,cluster_id
11391,5
11392,4
11393,3
11394,3
11395,1
11396,5
11397,1
11398,4
11399,1
11400,2
11401,2
11402,1
11403,1
11404,1
11405,3
11406,3
11407,2
11408,3
11409,1
11410,1
11411,2
11412,2
11413,2
11414,1
11415,1
11416,3
11417,3
11418,1
11419,4
11420,1
11421,1
11422,1
11423,5
11424,1
11425,2
11426,3
11427,1
11428,3
11429,1
11430,1
11431,1
11432,2
11433,1
11434,1
11435,1
11436,1
11437,1
11438,4
11439,1
11440,3
11441,2
11442,2
11443,4
11444,5
11445,1
11446,4
11447,1
11448,2
11449,2
11450,1
11451,2
11452,2
11453,4
11454,2
11455,2
11456,1
11457,2
11458,1
11459,2
11460,1
11461,1
11462,4
11463,3
11464,1
11465,1
11466,1
11467,1
11468,1
11469,1
11470,2
11471,1
11472,1
11473,1
11474,1
11475,1
11476,2
11477,1
11478,3
11479,1
11480,1
11481,1
11482,1
11483,1
11484,1
11485,3
11486,1
11487,2
11488,1
11489,1
11490,3
11491,2
11492,3
11493,3
11494,2
11495,1
11496,1
11497,3
11498,2
11499,1
11500,2
11501,5
11502,3
11503,1
11504,1
11505,1
11506,2
11507,1
11508,1
11509,1
11510,3
11511,1
11512,1
11513,5
11514,2
11515,1
11516,4
11517,1
11518,5
11519,1
11520,1
11521,1
11522,1
11523,1
11524,3
11525,4
11526,1
11527,1
11528,4
11529,3
11530,2
11531,3
11532,1
11533,1
11534,2
11535,5
11536,1
11537,1
11538,1
11539,2
11540,4
11541,3
11542,1
11543,4
11544,1
11545,4
11546,3
11547,1
11548,3
11549,3
11550,3
11551,2
11552,1
11553,4
11554,3
11555,2
11556,1
11557,2
11558,2
11559,1
11560,1
11561,1
11562,3
11563,3
11564,1
11565,1
11566,4
11567,1
11568,2
11569,2
11570,3
11571,1
11572,1
11573,1
11574,3
11575,2
11576,2
11577,3
11578,1
11579,1
11580,3
11581,1
11582,4
11583,4
11584,3
11585,4
11586,2
11587,1
11588,5
11589,1
11590,1
11591,2
11592,1
11593,4
11594,1
11595,2
11596,1
11597,1
11598,3
11599,3
11600,1
11601,5
11602,1
11603,2
11604,1
11605,3
11606,3
11607,1
11608,2
11609,1
11610,2
11611,1
11612,2
11613,1
11614,3
11615,3
11616,4
11617,2
11618,2
11619,1
11620,5
11621,2
11622,2
11623,1
11624,4
11625,1
11626,1
11627,1
11628,1
11629,4
11630,2
11631,5
11632,1
11633,1
11634,1
11635,4
11636,1
11637,2
11638,1
11639,3
11640,4
11641,1
11642,4
11643,4
11644,4
11645,1
11646,1
11647,3
11648,2
11649,1
11650,4
11651,1
11652,1
11653,2
11654,3
11655,5
11656,2
11657,4
11658,4
11659,1
11660,1
11661,1
11662,2
11663,2
11664,1
11665,2
11666,4
11667,2
11668,2
11669,1
11670,2
11671,2
11672,1
11673,4
11674,4
11675,2
11676,4
11677,2
11678,1
11679,3
11680,2
11681,4
11682,5
11683,2
11684,4
11685,3
11686,3
11687,4
11688,3
11689,4
11690,1
11691,3
11692,1
11693,3
11694,2
11695,4
11696,1
11697,1
11698,3
11699,1
11700,3
11701,1
11702,1
11703,1
11704,3
11705,4
11706,4
11707,3
11708,5
11709,2
11710,2
11711,4
11712,3
11713,3
11714,2
11715,1
11716,4
11717,1
11718,2
11719,3
11720,1
11721,2
11722,2
11723,1
11724,4
11725,1
11726,1
11727,2
11728,1
11729,2
11730,4
11731,1
11732,3
11733,1
11734,4
11735,1
11736,1
11737,1
11738,1
11739,5
11740,3
11741,2
11742,1
11743,1
11744,4
11745,1
11746,4
11747,2
11748,1
11749,4
11750,1
11751,2
11752,3
11753,1
11754,3
11755,4
11756,3
11757,1
11758,1
11759,1
11760,3
11761,2
11762,1
11763,2
11764,5
11765,4
11766,1
11767,1
11768,5
11769,3
11770,4
11771,3
11772,2
11773,1
11774,1
11775,2
11776,3
11777,3
11778,1
11779,1
11780,3
11781,3
11782,1
11783,2
11784,1
11785,4
11786,4
11787,1
11788,5
11789,2
11790,1
11791,3
11792,4
11793,1
11794,4
11795,2
11796,1
11797,4
11798,1
11799,1
11800,2
11801,2
11802,4
11803,1
11804,4
11805,3
11806,4
11807,1
11808,1
11809,3
11810,2
11811,1
11812,2
11813,2
11814,1
11815,3
11816,1
11817,2
11818,1
11819,1
11820,4
11821,2
11822,1
11823,1
11824,1
11825,1
11826,1
11827,5
11828,2
11829,3
11830,2
11831,4
11832,2
11833,5
11834,2
11835,1
11836,4
11837,1
11838,2
11839,1
11840,1
11841,3
11842,2
11843,3
11844,1
11845,1
11846,2
11847,1
11848,4
11849,3
11850,2
11851,1
11852,3
11853,1
11854,3
11855,1
11856,2
11857,1
11858,1
11859,3
11860,5
11861,1
11862,1
11863,1
11864,1
11865,1
11866,2
11867,2
11868,2
11869,1
11870,1
11871,4
11872,4
11873,1
11874,3
11875,3
11876,4
11877,3
11878,1
11879,1
11880,5
11881,1
11882,2
11883,1
11884,2
11885,1
11886,1
11887,1
11888,1
11889,1
11890,3
11891,5
11892,2
11893,4
11894,1
11895,3
11896,1
11897,3
11898,1
11899,3
11900,4
11901,1
11902,2
11903,5
11904,1
11905,1
11906,4
11907,2
11908,2
11909,1
11910,1
11911,1
11912,2
11913,3
11914,2
11915,3
11916,4
11917,2
11918,4
11919,2
11920,4
11921,1
11922,1
11923,1
11924,1
11925,5
11926,5
11927,4
11928,1
11929,4
11930,1
11931,3
11932,5
11933,1
11934,1
11935,1
11936,1
11937,2
11938,1
11939,3
11940,1
11941,4
11942,1
11943,2
11944,1
11945,1
11946,4
11947,5
11948,4
11949,1
11950,1
11951,1
11952,4
11953,1
11954,1
11955,1
11956,1
11957,4
11958,4
11959,5
11960,2
11961,1
11962,4
11963,1
11964,1
11965,4
11966,1
11967,4
11968,1
11969,2
11970,2
11971,1
11972,4
11973,1
11974,4
11975,1
11976,2
11977,2
11978,2
11979,4
11980,4
11981,2
11982,1
11983,2
11984,2
11985,2
11986,3
11987,1
11988,2
11989,1
11990,1
11991,4
11992,1
11993,1
11994,2
11995,2
11996,4
11997,4
11998,1
11999,4
12000,1
12001,3
12002,5
12003,2
12004,1
12005,5
12006,2
12007,4
12008,2
12009,4
12010,2
12011,1
12012,5
12013,2
12014,1
12015,1
12016,1
12017,4
12018,3
12019,1
12020,2
12021,4
12022,3
12023,1
12024,1
12025,2
12026,1
12027,4
12028,2
12029,3
12030,3
12031,4
12032,2
12033,3
12034,3
12035,2
12036,1
12037,1
12038,1
12039,1
12040,4
12041,2
12042,4
12043,1
12044,1
12045,1
12046,4
12047,1
12048,5
12049,2
12050,2
12051,2
12052,2
12053,2
12054,1
12055,1
12056,2
12057,5
12058,2
12059,5
12060,2
12061,1
12062,1
12063,1
12064,3
12065,3
12066,1
12067,2
12068,1
12069,2
12070,4
12071,2
12072,3
12073,4
12074,1
12075,1
12076,3
12077,5
12078,1
12079,1
12080,4
12081,3
12082,3
12083,3
12084,1
12085,4
12086,3
12087,1
12088,3
12089,4
12090,1
12091,2
12092,2
12093,1
12094,4
12095,2
12096,5
12097,5
12098,1
12099,2
12100,2
12101,2
12102,1
12103,4
12104,4
12105,3
12106,1
12107,4
12108,4
12109,2
12110,3
12111,4
12112,3
12113,1
12114,5
12115,4
12116,4
12117,3
12118,1
12119,1
12120,1
12121,1
12122,3
12123,1
12124,4
12125,5
12126,3
12127,1
12128,2
12129,2
12130,4
12131,5
12132,4
12133,1
12134,1
12135,2
12136,2
12137,1
12138,1
12139,3
12140,3
12141,2
12142,3
12143,2
12144,2
12145,3
12146,2
12147,1
12148,4
12149,3
12150,2
12151,3
12152,5
12153,1
12154,1
12155,1
12156,4
12157,1
12158,3
12159,2
12160,1
12161,2
12162,4
12163,1
12164,2
12165,2
12166,3
12167,1
12168,1
12169,1
12170,3
12171,2
12172,4
12173,1
12174,2
12175,1
12176,1
12177,1
12178,2
12179,2
12180,3
12181,3
12182,4
12183,1
12184,1
12185,1
12186,3
12187,4
12188,2
12189,1
12190,2
12191,1
12192,5
12193,4
12194,3
12195,2
12196,2
12197,3
12198,1
12199,1
12200,3
12201,4
12202,4
12203,2
12204,3
12205,5
12206,1
12207,1
12208,3
12209,3
12210,1
12211,1
12212,1
12213,3
12214,1
12215,3
12216,1
12217,1
12218,2
12219,1
12220,5
12221,1
12222,5
12223,1
12224,1
12225,5
12226,3
12227,1
12228,1
12229,4
12230,2
12231,3
12232,1
12233,5
12234,1
12235,1
12236,3
12237,4
12238,2
12239,1
12240,1
12241,5
12242,1
12243,1
12244,3
12245,3
12246,2
12247,1
12248,4
12249,2
12250,1
12251,1
12252,2
12253,1
12254,1
12255,5
12256,2
12257,4
12258,3
12259,3
12260,3
12261,3
12262,3
12263,1
12264,3
12265,4
12266,1
12267,1
12268,3
12269,1
12270,3
12271,2
12272,1
12273,1
12274,2
12275,1
12276,1
12277,3
12278,1
12279,1
12280,2
12281,1
12282,2
12283,3
12284,1
12285,5
12286,1
12287,3
12288,1
12289,1
12290,1
12291,1
12292,4
12293,1
12294,2
12295,2
12296,1
12297,1
12298,4
12299,4
12300,2
12301,1
12302,2
12303,1
12304,1
12305,3
12306,1
12307,2
12308,2
12309,1
12310,1
12311,1
12312,1
12313,2
12314,0
12315,5
12316,1
12317,1
12318,3
12319,3
12320,3
12321,2
12322,1
12323,2
12324,2
12325,4
12326,1
12327,3
12328,1
12329,1
12330,4
12331,1
12332,1
12333,1
12334,3
12335,1
12336,3
12337,4
12338,5
12339,1
12340,1
12341,5
12342,1
12343,4
12344,1
12345,1
12346,3
12347,3
12348,1
12349,2
12350,1
12351,1
12352,1
12353,2
12354,4
12355,1
12356,1
12357,2
12358,1
12359,1
12360,1
12361,4
12362,2
12363,2
12364,2
12365,3
12366,5
12367,4
12368,1
12369,1
12370,1
12371,5
12372,1
12373,2
12374,4
12375,2
12376,3
12377,3
12378,5
12379,4
12380,1
12381,1
12382,1
12383,4
12384,1
12385,3
12386,1
12387,1
12388,1
12389,2
12390,1
12391,1
12392,1
12393,1
12394,2
12395,4
12396,5
12397,3
12398,1
12399,2
12400,1
12401,5
12402,1
12403,1
12404,3
12405,2
12406,2
12407,1
12408,2
12409,3
12410,5
12411,1
12412,1
12413,1
12414,1
12415,2
12416,1
12417,3
12418,2
12419,3
12420,3
12421,1
12422,1
12423,1
12424,1
12425,2
12426,5
12427,3
12428,2
12429,4
12430,1
12431,2
12432,5
12433,1
12434,1
12435,3
12436,1
12437,4
12438,3
12439,4
12440,4
12441,4
12442,2
12443,1
12444,3
12445,2
12446,1
12447,1
12448,1
12449,2
12450,1
12451,2
12452,4
12453,4
12454,1
12455,1
12456,0
12457,1
12458,1
12459,1
12460,4
12461,1
12462,1
12463,1
12464,2
12465,5
12466,2
12467,4
12468,3
12469,5
12470,3
12471,1
12472,1
12473,3
12474,4
12475,4
12476,2
12477,2
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12484,4
12485,1
12486,2
12487,2
12488,1
12489,2
12490,2
12491,5
12492,4
12493,3
12494,1
12495,1
12496,5
12497,1
12498,1
12499,1
12500,3
12501,2
12502,1
12503,1
12504,2
12505,1
12506,4
12507,4
12508,1
12509,3
12510,3
12511,2
12512,3
12513,1
12514,3
12515,3
12516,3
12517,4
12518,1
12519,1
12520,4
12521,2
12522,0
12523,3
12524,2
12525,1
12526,1
12527,1
12528,1
12529,1
12530,4
12531,1
12532,1
12533,2
12534,3
12535,5
12536,1
12537,2
12538,1
12539,2
12540,1
12541,4
12542,1
12543,2
12544,1
12545,5
12546,1
12547,1
12548,1
12549,2
12550,3
12551,1
12552,1
12553,4
12554,3
12555,5
12556,3
12557,3
12558,1
12559,2
12560,1
12561,4
12562,1
12563,4
12564,1
12565,2
12566,1
12567,2
12568,1
12569,1
12570,1
12571,4
12572,3
12573,2
12574,1
12575,2
12576,3
12577,1
12578,2
12579,4
12580,3
12581,1
12582,1
12583,3
12584,2
12585,1
12586,5
12587,1
12588,1
12589,2
12590,3
12591,1
12592,1
12593,1
12594,4
12595,3
12596,5
12597,1
12598,2
12599,4
12600,5
12601,4
12602,3
12603,1
12604,1
12605,3
12606,1
12607,3
12608,1
12609,1
12610,5
12611,3
12612,2
12613,2
12614,2
12615,4
12616,1
12617,5
12618,5
12619,3
12620,1
12621,1
12622,5
12623,1
12624,2
12625,3
12626,3
12627,1
12628,1
12629,2
12630,1
12631,1
12632,4
12633,2
12634,2
12635,1
12636,5
12637,4
12638,1
12639,1
12640,3
12641,1
12642,5
12643,3
12644,1
12645,3
12646,2
12647,2
12648,2
12649,1
12650,1
12651,1
12652,2
12653,5
12654,2
12655,1
12656,3
12657,1
12658,5
12659,3
12660,3
12661,1
12662,4
12663,3
12664,1
12665,2
12666,4
12667,1
12668,5
12669,1
12670,1
12671,1
12672,1
12673,3
12674,4
12675,4
12676,1
12677,1
12678,4
12679,2
12680,1
12681,1
12682,3
12683,2
12684,1
12685,2
12686,2
12687,1
12688,1
12689,1
12690,1
12691,1
12692,2
12693,1
12694,2
12695,2
12696,1
12697,2
12698,2
12699,5
12700,3
12701,2
12702,3
12703,1
12704,1
12705,2
12706,4
12707,5
12708,4
12709,5
12710,4
12711,1
12712,1
12713,1
12714,1
12715,3
12716,1
12717,3
12718,2
12719,1
12720,4
12721,1
12722,4
12723,3
12724,1
12725,1
12726,1
12727,3
12728,2
12729,1
12730,4
12731,4
12732,3
12733,1
12734,1
12735,5
12736,4
12737,0
12738,2
12739,5
12740,2
12741,1
12742,4
12743,2
12744,1
12745,3
12746,5
12747,4
12748,4
12749,3
12750,1
12751,1
12752,2
12753,4
12754,1
12755,3
12756,1
12757,2
12758,1
12759,1
12760,1
12761,1
12762,2
12763,2
12764,3
12765,1
12766,1
12767,1
12768,3
12769,2
12770,5
12771,4
12772,1
12773,5
12774,5
12775,1
12776,2
12777,3
12778,1
12779,1
12780,2
12781,1
12782,1
12783,2
12784,1
12785,3
12786,3
12787,2
12788,1
12789,2
12790,1
12791,1
12792,2
12793,3
12794,1
12795,2
12796,3
12797,1
12798,5
12799,1
12800,1
12801,3
12802,2
12803,1
12804,1
12805,1
12806,3
12807,3
12808,1
12809,4
12810,4
12811,3
12812,2
12813,1
12814,1
12815,3
12816,1
12817,3
12818,1
12819,1
12820,1
12821,4
12822,3
12823,4
12824,1
12825,1
12826,4
12827,5
12828,3
12829,1
12830,1
12831,2
12832,4
12833,1
12834,5
12835,4
12836,2
12837,5
12838,5
12839,1
12840,2
12841,5
12842,1
12843,1
12844,1
12845,1
12846,4
12847,1
12848,1
12849,1
12850,1
12851,4
12852,1
12853,1
12854,1
12855,2
12856,2
12857,2
12858,1
12859,4
12860,3
12861,1
12862,1
12863,1
12864,3
12865,5
12866,1
12867,3
12868,3
12869,3
12870,1
12871,1
12872,1
12873,4
12874,1
12875,4
12876,3
12877,3
12878,3
12879,5
12880,1
12881,2
12882,1
12883,3
12884,3
12885,3
12886,3
12887,4
12888,4
12889,2
12890,3
12891,1
12892,1
12893,1
12894,3
12895,1
12896,3
12897,5
12898,1
12899,1
12900,1
12901,3
12902,1
12903,3
12904,2
12905,2
12906,3
12907,2
12908,1
12909,3
12910,1
12911,2
12912,1
12913,4
12914,3
12915,1
12916,2
12917,4
12918,3
12919,1
12920,1
12921,2
12922,5
12923,1
12924,1
12925,1
12926,1
12927,2
12928,1
12929,2
12930,5
12931,3
12932,1
12933,4
12934,2
12935,4
12936,1
12937,3
12938,2
12939,3
12940,1
12941,4
12942,1
12943,5
12944,1
12945,3
12946,4
12947,1
12948,4
12949,1
12950,4
12951,1
12952,2
12953,2
12954,3
12955,3
12956,2
12957,1
12958,2
12959,1
12960,3
12961,2
12962,1
12963,4
12964,1
12965,1
12966,2
12967,1
12968,4
12969,1
12970,1
12971,5
12972,1
12973,1
12974,1
12975,3
12976,3
12977,3
12978,3
12979,2
12980,3
12981,2
12982,3
12983,1
12984,1
12985,1
12986,1
12987,3
12988,4
12989,2
12990,0
12991,2
12992,1
12993,1
12994,1
12995,3
12996,1
12997,2
12998,2
12999,3
13000,3
13001,5
13002,3
13003,1
13004,3
13005,1
13006,1
13007,1
13008,4
13009,2
13010,1
13011,1
13012,2
13013,1
13014,1
13015,3
13016,2
13017,1
13018,1
13019,2
13020,1
13021,1
13022,4
13023,1
13024,2
13025,1
13026,1
13027,3
13028,3
13029,1
13030,1
13031,4
13032,3
13033,4
13034,3
13035,2
13036,2
13037,3
13038,4
13039,2
13040,3
13041,1
13042,1
13043,1
13044,5
13045,2
13046,3
13047,4
13048,3
13049,5
13050,2
13051,2
13052,1
13053,1
13054,1
13055,1
13056,1
13057,2
13058,1
13059,2
13060,5
13061,1
13062,2
13063,1
13064,3
13065,1
13066,3
13067,5
13068,3
13069,4
13070,3
13071,4
13072,1
13073,3
13074,1
13075,1
13076,1
13077,1
13078,2
13079,1
13080,3
13081,4
13082,1
13083,5
13084,1
13085,2
13086,1
13087,3
13088,5
13089,3
13090,2
13091,4
13092,1
13093,2
13094,2
13095,5
13096,1
13097,2
13098,2
13099,1
13100,2
13101,2
13102,4
13103,1
13104,3
13105,1
13106,2
13107,1
13108,4
13109,2
13110,3
13111,1
13112,5
13113,2
13114,2
13115,4
13116,3
13117,3
13118,1
13119,5
13120,2
13121,1
13122,1
13123,1
13124,5
13125,1
13126,1
13127,4
13128,1
13129,2
13130,2
13131,3
13132,1
13133,1
13134,3
13135,1
13136,4
13137,3
13138,3
13139,5
13140,1
13141,2
13142,5
13143,3
13144,2
13145,1
13146,3
13147,1
13148,2
13149,1
13150,1
13151,2
13152,1
13153,3
13154,3
13155,1
13156,1
13157,1
13158,5
13159,5
13160,2
13161,1
13162,1
13163,4
13164,4
13165,1
13166,1
13167,2
13168,2
13169,4
13170,3
13171,1
13172,4
13173,3
13174,2
13175,2
13176,1
13177,1
13178,1
13179,3
13180,1
13181,1
13182,1
13183,1
13184,1
13185,3
13186,1
13187,1
13188,4
13189,4
13190,2
13191,5
13192,4
13193,4
13194,1
13195,4
13196,1
13197,2
13198,1
13199,3
13200,5
13201,1
13202,1
13203,1
13204,1
13205,5
13206,1
13207,1
13208,1
13209,2
13210,4
13211,1
13212,1
13213,3
13214,1
13215,1
13216,3
13217,3
13218,4
13219,4
13220,3
13221,3
13222,4
13223,1
13224,2
13225,1
13226,1
13227,1
13228,5
13229,1
13230,3
13231,1
13232,3
13233,3
13234,1
13235,4
13236,5
13237,5
13238,3
13239,2
13240,1
13241,1
13242,2
13243,2
13244,1
13245,5
13246,3
13247,1
13248,1
13249,1
13250,4
13251,2
13252,1
13253,4
13254,1
13255,1
13256,1
13257,4
13258,1
13259,3
13260,5
13261,2
13262,1
13263,5
13264,1
13265,5
13266,1
13267,1
13268,1
13269,2
13270,4
13271,2
13272,1
13273,5
13274,1
13275,2
13276,4
13277,2
13278,3
13279,3
13280,5
13281,1
13282,4
13283,3
13284,1
13285,5
13286,1
13287,1
13288,3
13289,1
13290,4
13291,1
13292,2
13293,3
13294,1
13295,5
13296,4
13297,1
13298,2
13299,2
13300,3
13301,2
13302,4
13303,3
13304,1
13305,5
13306,5
13307,1
13308,4
13309,1
13310,3
13311,5
13312,3
13313,2
13314,3
13315,1
13316,1
13317,1
13318,1
13319,5
13320,1
13321,5
13322,1
13323,2
13324,3
13325,1
13326,1
13327,1
13328,3
13329,4
13330,1
13331,1
13332,3
13333,1
13334,1
13335,5
13336,1
13337,4
13338,4
13339,2
13340,1
13341,2
13342,1
13343,1
13344,3
13345,2
13346,3
13347,1
13348,1
13349,1
13350,3
13351,3
13352,4
13353,2
13354,5
13355,3
13356,1
13357,1
13358,1
13359,1
13360,1
13361,3
13362,3
13363,2
13364,1
13365,1
13366,1
13367,1
13368,2
13369,3
13370,4
13371,3
13372,1
13373,1
13374,1
13375,1
13376,2
13377,1
13378,4
13379,2
13380,1
13381,2
13382,2
13383,1
13384,2
13385,1
13386,2
13387,1
13388,1
13389,3
13390,1
13391,1
13392,1
13393,1
13394,4
13395,3
13396,3
13397,1
13398,1
13399,1
13400,1
13401,1
13402,2
13403,1
13404,1
13405,1
13406,1
13407,1
13408,2
13409,4
13410,1
13411,3
13412,1
13413,1
13414,1
13415,2
13416,1
13417,1
13418,1
13419,3
13420,1
13421,1
13422,2
13423,4
13424,1
13425,1
13426,2
13427,4
13428,1
13429,2
13430,1
13431,2
13432,4
13433,3
13434,2
13435,2
13436,4
13437,5
13438,4
13439,4
13440,1
13441,2
13442,1
13443,1
13444,4
13445,2
13446,2
13447,4
13448,3
13449,3
13450,5
13451,1
13452,2
13453,1
13454,2
13455,1
13456,5
13457,3
13458,5
13459,3
13460,1
13461,1
13462,1
13463,4
13464,1
13465,4
13466,3
13467,1
13468,2
13469,3
13470,2
13471,3
13472,1
13473,1
13474,1
13475,2
13476,1
13477,3
13478,5
13479,3
13480,2
13481,1
13482,5
13483,1
13484,2
13485,3
13486,1
13487,3
13488,4
13489,4
13490,2
13491,2
13492,1
13493,2
13494,5
13495,1
13496,5
13497,0
13498,2
13499,1
13500,4
13501,4
13502,1
13503,3
13504,1
13505,4
13506,1
13507,1
13508,2
13509,1
13510,1
13511,1
13512,1
13513,5
13514,1
13515,4
13516,3
13517,2
13518,2
13519,1
13520,2
13521,2
13522,1
13523,3
13524,3
13525,3
13526,1
13527,2
13528,2
13529,1
13530,3
13531,3
13532,1
13533,3
13534,5
13535,5
13536,3
13537,2
13538,1
13539,1
13540,1
13541,5
13542,1
13543,2
13544,1
13545,1
13546,2
13547,2
13548,1
13549,1
13550,5
13551,2
13552,1
13553,2
13554,1
13555,3
13556,3
13557,0
13558,3
13559,3
13560,1
13561,1
13562,3
13563,1
13564,3
13565,4
13566,1
13567,1
13568,1
13569,1
13570,1
13571,5
13572,3
13573,1
13574,2
13575,2
13576,1
13577,2
13578,3
13579,4
13580,1
13581,3
13582,2
13583,3
13584,1
13585,1
13586,5
13587,2
13588,1
13589,3
13590,3
13591,2
13592,1
13593,2
13594,1
13595,3
13596,2
13597,5
13598,5
13599,2
13600,3
13601,1
13602,1
13603,3
13604,1
13605,4
13606,1
13607,1
13608,2
13609,1
13610,4
13611,2
13612,3
13613,2
13614,1
13615,3
13616,5
13617,1
13618,1
13619,3
13620,4
13621,1
13622,1
13623,1
13624,1
13625,2
13626,1
13627,1
13628,1
13629,3
13630,2
13631,1
13632,1
13633,0
13634,5
13635,4
13636,1
13637,1
13638,2
13639,1
13640,5
13641,3
13642,2
13643,1
13644,3
13645,1
13646,2
13647,4
13648,2
13649,1
13650,1
13651,1
13652,5
13653,3
13654,1
13655,1
13656,2
13657,2
13658,4
13659,3
13660,1
13661,4
13662,4
13663,1
13664,3
13665,1
13666,1
13667,3
13668,1
13669,4
13670,1
13671,2
13672,2
13673,5
13674,2
13675,4
13676,5
13677,2
13678,1
13679,2
13680,1
13681,1
13682,2
13683,5
13684,3
13685,3
13686,4
13687,1
13688,1
13689,2
13690,3
13691,1
13692,4
13693,3
13694,1
13695,1
13696,1
13697,1
13698,1
13699,3
13700,3
13701,4
13702,2
13703,3
13704,3
13705,1
13706,1
13707,1
13708,2
13709,2
13710,3
13711,1
13712,3
13713,1
13714,3
13715,1
13716,1
13717,5
13718,1
13719,4
13720,2
13721,1
13722,1
13723,1
13724,5
13725,3
13726,3
13727,2
13728,1
13729,1
13730,1
13731,4
13732,2
13733,4
13734,5
13735,5
13736,1
13737,1
13738,3
13739,3
13740,2
13741,2
13742,1
13743,2
13744,2
13745,1
13746,2
13747,1
13748,2
13749,1
13750,5
13751,3
13752,3
13753,3
13754,4
13755,4
13756,2
13757,3
13758,1
13759,2
13760,2
13761,2
13762,3
13763,1
13764,1
13765,2
13766,2
13767,1
13768,1
13769,4
13770,5
13771,1
13772,1
13773,1
13774,2
13775,1
13776,1
13777,4
13778,1
13779,3
13780,1
13781,5
13782,1
13783,1
13784,1
13785,3
13786,2
13787,4
13788,3
13789,5
13790,1
13791,2
13792,1
13793,1
13794,3
13795,1
13796,1
13797,1
13798,2
13799,5
13800,1
13801,3
13802,5
13803,3
13804,1
13805,5
13806,1
13807,1
13808,4
13809,3
13810,1
13811,1
13812,1
13813,1
13814,5
13815,1
13816,1
13817,1
13818,1
13819,1
13820,3
13821,2
13822,3
13823,3
13824,1
13825,2
13826,1
13827,3
13828,1
13829,1
13830,3
13831,4
13832,3
13833,4
13834,4
13835,3
13836,1
13837,3
13838,3
13839,1
13840,3
13841,4
13842,3
13843,4
13844,2
13845,2
13846,1
13847,3
13848,4
13849,1
13850,1
13851,1
13852,1
13853,1
13854,4
13855,1
13856,2
13857,4
13858,3
13859,5
13860,2
13861,4
13862,1
13863,2
13864,2
13865,1
13866,1
13867,4
13868,1
13869,1
13870,1
13871,1
13872,2
13873,3
13874,1
13875,2
13876,1
13877,1
13878,4
13879,1
13880,5
13881,1
13882,3
13883,5
13884,2
13885,1
13886,5
13887,1
13888,1
13889,1
13890,1
13891,2
13892,5
13893,4
13894,1
13895,1
13896,1
13897,1
13898,4
13899,1
13900,1
13901,1
13902,1
13903,5
13904,2
13905,1
13906,2
13907,3
13908,1
13909,2
13910,1
13911,1
13912,1
13913,4
13914,3
13915,1
13916,3
13917,1
13918,1
13919,2
13920,1
13921,2
13922,2
13923,2
13924,5
13925,1
13926,3
13927,4
13928,2
13929,3
13930,2
13931,4
13932,1
13933,5
13934,2
13935,1
13936,4
13937,2
13938,1
13939,1
13940,2
13941,1
13942,1
13943,5
13944,1
13945,5
13946,2
13947,2
13948,1
13949,1
13950,3
13951,2
13952,4
13953,1
13954,4
13955,2
13956,4
13957,1
13958,1
13959,3
13960,1
13961,3
13962,1
13963,2
13964,1
13965,1
13966,2
13967,1
13968,4
13969,3
13970,4
13971,5
13972,3
13973,1
13974,2
13975,1
13976,4
13977,3
13978,1
13979,3
13980,1
13981,3
13982,1
13983,5
13984,3
13985,3
13986,4
13987,5
13988,3
13989,1
13990,1
13991,1
13992,1
13993,1
13994,1
13995,2
13996,1
13997,1
13998,5
13999,3
14000,1
14001,1
14002,1
14003,3
14004,1
14005,3
14006,2
14007,1
14008,1
14009,3
14010,2
14011,1
14012,3
14013,2
14014,3
14015,3
14016,1
14017,3
14018,1
14019,2
14020,1
14021,1
14022,2
14023,1
14024,4
14025,2
14026,3
14027,3
14028,3
14029,1
14030,1
14031,5
14032,3
14033,4
14034,1
14035,3
14036,1
14037,2
14038,1
14039,3
14040,4
14041,2
14042,2
14043,5
14044,1
14045,1
14046,1
14047,5
14048,1
14049,2
14050,2
14051,5
14052,3
14053,1
14054,1
14055,4
14056,1
14057,4
14058,1
14059,5
14060,1
14061,1
14062,1
14063,5
14064,2
14065,1
14066,1
14067,1
14068,1
14069,2
14070,2
14071,1
14072,1
14073,2
14074,3
14075,2
14076,1
14077,1
14078,1
14079,1
14080,5
14081,3
14082,4
14083,4
14084,4
14085,1
14086,3
14087,1
14088,3
14089,1
14090,5
14091,1
14092,1
14093,1
14094,1
14095,3
14096,1
14097,2
14098,5
14099,4
14100,4
14101,1
14102,1
14103,1
14104,0
14105,3
14106,2
14107,1
14108,5
14109,2
14110,1
14111,2
14112,1
14113,3
14114,2
14115,1
14116,1
14117,3
14118,4
14119,2
14120,1
14121,2
14122,4
14123,1
14124,2
14125,3
14126,2
14127,1
14128,1
14129,1
14130,1
14131,1
14132,3
14133,4
14134,1
14135,1
14136,1
14137,0
14138,4
14139,1
14140,3
14141,3
14142,1
14143,1
14144,1
14145,0
14146,2
14147,1
14148,2
14149,2
14150,1
14151,4
14152,1
14153,4
14154,1
14155,1
14156,3
14157,1
14158,5
14159,3
14160,1
14161,4
14162,1
14163,1
14164,2
14165,3
14166,2
14167,2
14168,3
14169,3
14170,1
14171,1
14172,1
14173,3
14174,1
14175,3
14176,1
14177,4
14178,2
14179,2
14180,1
14181,4
14182,1
14183,1
14184,1
14185,1
14186,2
14187,1
14188,1
